A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q
0.31738326,-0.036849618,0.08348088,-0.018403769,0.030413449,1.0218744,0.0842451,-0.11546914,0.9302255,0.48010707,-0.11961952,0.13089961,-0.05940873,0.11428833,-0.0109330565,-0.087799236,0.11593479
0.26471454,-0.030108176,0.009368941,0.06080191,-0.07936909,0.81970614,-0.060137168,-0.12643892,0.78158295,0.38511845,-0.119802624,0.0928728,0.04955007,0.40850222,0.10367563,-0.10132351,-0.131434
0.025928795,-0.103216216,-0.010102183,0.10737118,-0.084141314,0.7414787,0.015136614,0.054198563,0.5556331,0.46776587,0.09103255,0.11301854,0.029138923,0.2211572,0.10012129,0.09868711,-0.062142067
0.25123936,-0.09303184,-0.0034793615,-0.034958303,0.022825047,0.82522726,0.040878385,-0.14508379,0.58183014,0.3551556,0.11522278,0.020013914,-0.08620783,0.31629914,0.00023791194,-0.11358301,0.038930997
0.2645771,0.061698735,0.13822314,0.04921089,0.12737486,0.8171438,-0.13969922,-0.110507056,0.71501756,0.5456935,0.025078937,0.08444749,0.0767203,0.36587435,-0.04734634,-0.07421514,0.09027743
0.30159956,0.004448533,0.13006723,0.049900576,0.019020736,0.86316526,0.09713884,-0.0075883865,0.65372646,0.6519558,0.010349497,0.105350405,-0.10976093,0.33649117,0.09405109,-0.11724745,-0.08008325
-0.01745978,0.0044636577,0.1359899,-0.048333034,-0.08691897,0.7170038,-0.14270787,0.11996746,0.71914613,0.4958638,0.05751443,-0.03160061,-0.037688702,0.23632947,-0.06673651,-0.041621916,0.04057306
0.048558503,-0.086146496,0.08618601,0.14469197,-0.041788153,0.72857696,0.05984068,0.07219918,0.73292756,0.34965006,-0.079086564,-0.08715409,-0.02754502,0.33396482,0.07788713,-0.07060546,0.03321871
0.2817371,0.10269901,0.07832603,-0.054942995,0.056777075,0.84510535,-0.026706114,-0.123793535,0.64917266,0.2707475,0.029107764,0.13303965,0.07949984,0.3143965,-0.06604486,-0.10328378,0.004588008
0.24929106,-0.021204188,-0.10425368,-0.008554488,-0.12781036,0.849475,-0.03289944,0.0073979795,0.4711881,0.53583395,0.017638192,0.06719345,-0.03343726,0.3288268,-0.1371474,0.050217748,0.10285795
0.018656477,0.058088586,-0.12134491,0.09269999,0.09864758,0.753313,-0.10964229,-0.103744775,0.7807634,0.54304725,0.012998059,-0.089442626,-0.01817885,0.27676684,0.10918501,0.06879616,-0.04156881
0.3557799,-0.09638885,0.059995607,-0.11653195,-0.059397824,0.911584,0.09661867,0.070451796,0.73175764,0.049994394,-0.09324387,0.07587911,-0.06616824,0.3466856,-0.06319487,-0.1394556,-0.026392207
0.23372242,-0.09228131,-0.0033943206,0.066872805,-0.10271722,0.75445724,-0.02682098,0.104265064,0.21932642,0.5499138,-0.100697786,0.071137056,0.1301023,0.4659293,-0.033380292,-0.10194138,0.012114018
0.1739165,-0.11000146,-0.1070794,-0.10305999,0.03677985,0.4331258,-0.12894733,0.034877867,0.5972347,0.35237628,0.13900694,0.020640701,0.0038670003,0.20503181,0.036824062,-0.010702044,0.09638804
0.4001211,-0.1347164,0.025939256,0.0076598227,-0.06272459,0.6230687,-0.001421839,0.14169225,0.60186625,0.6520933,0.08225548,-0.14137891,-0.13305593,0.08417088,-0.0780567,0.059424758,-0.064553194
0.3704936,-0.10149662,-0.11781934,-0.09576899,-0.07091822,0.9039649,0.14503878,0.015330404,0.6647667,0.8216634,-0.113756835,-0.033025645,-0.037681125,0.26100007,-0.057993993,-0.09106672,-0.038182177
0.2685995,0.048632607,0.028536096,-0.13541934,-0.13058986,0.8298286,0.12613642,0.058474347,0.95394504,0.61523557,0.1454663,0.13063565,0.08612859,0.3159324,0.07417016,-0.11492808,0.030165747
0.27633184,0.11402431,0.046764,-0.09092065,-0.13194907,1.0509772,-0.11713529,-0.14354831,0.6664539,0.71371627,0.120433986,0.04798588,0.09293364,0.24393898,-0.038648717,0.087752014,-0.04726719
0.28819072,-0.026040994,0.093741074,-0.14865398,-0.13591512,0.6764269,-0.044730395,-0.14672568,0.7428138,0.7505599,0.009800181,0.087289825,0.022168756,0.37457526,0.06875704,-0.048671685,0.100296706
0.21860947,-0.09374108,0.03472556,-0.04884725,0.09163408,0.79216486,0.025860935,-0.14267778,0.77891773,0.6445037,0.12369618,0.059127316,-0.009523705,0.35321978,0.1404706,-0.010378689,0.046138808
0.30205065,-0.082730055,-0.06988773,-0.13196936,0.11532834,0.75984126,-0.13327852,0.08575103,0.81086946,0.53892136,-0.09275478,0.095284894,0.12462735,-0.0250789,0.041473806,0.067087635,0.011060968
0.19057089,-0.06590576,0.12298554,-0.039568417,0.0080458075,0.82736284,-0.118156135,-0.06340467,0.61134017,0.43717843,-0.06375838,0.06209828,0.14709517,0.11399607,-0.01689811,0.11584866,0.122909606
0.36573234,0.055923134,-0.13778998,-0.07145323,0.0017043352,0.93019485,-0.00035718083,0.10108155,0.7854528,0.2976116,-0.098501265,0.10299358,-0.06539662,0.39560735,-0.0045440346,-0.09741258,0.08451153
0.16782853,0.032584578,-0.054684646,-0.1377011,-0.026430398,0.85014164,-0.041632943,-0.06919547,0.5324645,0.4511505,-0.12061061,0.13613045,-0.06539637,0.44695663,-0.123388454,-0.10432034,0.06758076
0.20724735,0.1319778,-0.10603894,0.11397079,0.06190358,0.623143,-0.021339044,-0.05646821,0.748526,0.11178967,-0.031826273,0.14611235,-0.12873608,0.44058567,0.028969526,-0.108060926,0.11995751
0.40878177,-0.096355915,0.12180334,0.06136541,0.06588149,0.9129846,0.107019186,0.029561177,0.20381922,0.5056157,0.0829269,-0.016466275,-0.08459977,0.30879313,-0.10318732,0.06926605,0.14602596
0.23243524,-0.012765408,-0.0860955,0.0034134835,0.0174703,0.4168545,-0.03511732,0.09727405,0.85103667,0.8472044,-0.045950554,0.03723806,-0.13690035,0.3133883,0.1324229,-0.113786414,0.076323494
0.03282752,0.11975962,-0.10619976,0.005673066,-0.05973702,1.0615402,-0.06661156,0.0048146844,0.9509314,0.4550677,-0.13589782,0.10420507,-0.030962601,0.29904726,-0.09449591,-0.039719656,-0.030519016
0.4896637,-0.012003437,-0.008172423,-0.102935426,-0.14926176,0.90320355,-0.048848696,-0.14850545,0.7448487,0.19985136,0.058312267,0.044085115,0.078951344,0.21679106,0.003576979,0.080193445,0.010940254
0.06657685,0.11469978,0.00019997358,0.12758285,0.040061086,0.86639446,-0.133879,0.12097186,0.36539114,0.8648149,0.07613814,-0.06526779,0.101609975,0.23735465,-0.13179676,-0.13638255,-0.008935034
0.219623,-0.08048485,-0.14413664,0.11240527,0.013022274,0.7524142,0.066985905,0.04504682,0.8740053,0.42240036,0.107849896,-0.07359558,-0.060962826,0.34516078,-0.119541556,-0.06322092,-0.07224482
0.39121452,-0.029680662,-0.11152221,-0.060259745,-0.028462604,1.0247452,0.078231156,-0.076716244,0.6700824,0.61862665,0.13640562,-0.12235625,0.1166251,0.3764981,-0.07578117,-0.077014916,0.028788477
0.095205694,0.055910304,-0.06890606,-0.114193484,-0.0016152263,0.8993541,0.08838269,0.09857388,0.8406202,0.7211845,-0.006433472,-0.082736745,0.06955211,0.19669652,0.059865803,0.123877615,-0.03307493
0.22048467,0.053313255,-0.06027925,0.07240462,-0.014315948,0.7774566,-0.07112015,-0.011041194,0.8182233,0.15843526,-0.08915904,0.11871129,-0.103638574,0.41473168,0.09713724,0.14766291,-0.13279893
0.1892814,-0.023749977,0.010782331,-0.04504513,0.04348816,0.9178052,0.12842408,0.03879884,0.2884944,0.40532854,-0.054298267,-0.008210063,0.06785336,0.5232494,-0.14518946,0.032319218,0.14289808
0.037725993,-0.07315845,0.0887766,0.04066378,0.05650717,0.6171936,-0.027788386,-0.12463863,0.5747757,0.4935586,-0.14820899,0.02259019,-0.04628309,0.07543166,0.023678824,0.066648155,0.050982416
0.26792616,-0.095364556,-0.11335876,-0.022225425,0.057283953,0.8277891,-0.087629095,-0.120083556,0.7281469,0.3832866,-0.0635511,-0.14229351,0.07706095,0.16958857,0.04733345,-0.117543116,0.11902219
0.21049428,-0.0069147944,0.079211235,-0.06390379,-0.08731805,0.71089756,-0.11260018,-0.0181835,0.67344207,0.5117961,0.04580258,0.006756574,-0.048242234,0.21395403,-0.12924168,-0.029242374,-0.069764614
0.20905569,-0.09626627,0.09117864,0.055746555,0.097103834,0.84658825,-0.07177904,-0.13269657,0.6541698,0.6028122,0.07732262,-0.024926305,0.07724911,0.18646617,0.1330688,0.14996043,-0.02444163
0.20686033,0.11797261,-0.1387375,-0.03812147,0.10960564,0.94042164,0.11836508,0.03307189,0.91562885,0.48110116,-0.0557917,0.11813772,-0.030896582,0.28010395,-0.01864314,0.031287327,0.002784133
0.41536748,0.06858306,0.019803002,0.12817484,0.017002314,1.0930183,-0.08650069,0.08439763,0.70908713,0.39341235,-0.012305453,-0.10184239,-0.020553648,0.062200345,0.08866583,-0.12740058,0.028923005
0.21743259,-0.088373,-0.04111097,-0.05047571,-0.13677143,0.92799175,-0.06763977,-0.10155225,0.5505407,0.7259778,-0.14475125,-0.1467212,0.056852475,0.3306933,-0.14354439,0.14979586,-0.070517495
0.4140254,-0.012698084,0.13091773,0.09199242,0.006593287,0.84671766,0.084913835,-0.008494288,0.92409164,0.2923007,-0.004770756,-0.08201192,-0.06370656,0.5328148,0.13561696,-0.021839768,-0.052785806
0.032737993,0.0439682,-0.08362917,0.061932534,0.0021781325,0.9709382,0.09962635,0.118422866,0.5691365,0.64766765,-0.084923446,-0.047333658,-0.05623827,0.14516193,-0.058914512,-0.08164804,0.14246851
0.21673173,-0.06775353,-0.015587196,-0.018475145,-0.10076307,0.6457307,0.14415416,0.06105438,0.81898504,0.14328021,0.109306574,0.048933223,0.086188555,0.3408777,0.1265859,-0.10637674,0.110492975
0.35517764,-0.13323744,-0.14835072,-0.080287546,-0.1327098,0.789143,0.081339374,-0.07199144,0.3317239,0.4955093,-0.12949605,-0.100781664,-0.026738316,0.43317613,0.07685411,0.11401725,0.03906101
0.44885218,0.03903584,-0.041625507,0.077472046,-0.13720873,0.48008156,0.03191954,-0.09464021,0.6497306,0.45015657,-0.10222708,0.1061174,-0.07186064,0.19820048,0.006645888,0.012636423,-0.11683914
0.08276272,0.038331077,0.047105804,0.062686875,-0.05759257,0.8443733,0.06049554,-0.035342686,0.77514523,0.5415455,0.1404185,-0.07859498,-0.02464582,-0.016481616,-0.0050750673,0.10995835,-0.06306356
0.12776738,-0.041332483,0.114877254,0.020572335,-0.13685094,0.8096504,0.13803571,-0.041973464,0.6536644,0.37964386,-0.13368125,0.14198685,-0.029072732,0.24520928,0.053190038,0.010519147,0.088462785
0.22115617,0.09843998,-0.09812012,-0.006858647,0.004120648,0.7871314,0.14269388,-0.053310208,0.4869435,0.11193866,-0.06536749,0.03845869,0.029164791,0.08077046,0.048783585,0.117417604,-0.11418307
0.30256653,0.08735843,0.0023340434,-0.10942619,-0.035546802,0.8095299,0.08655296,0.055296972,0.3135567,0.38416016,-0.108908504,0.029898852,-0.02861365,0.4918275,0.010860369,0.0966243,-0.07639641
0.18843439,0.030053467,-0.024522528,0.048878253,-0.051642142,0.5089023,0.1410707,0.13648507,0.5102436,0.49973333,0.0073459595,-0.07846998,0.046773776,0.4278116,-0.022711903,-0.12610929,0.016892165
0.074852556,-0.08610535,0.09698877,-0.11220385,0.013565883,0.69203997,-0.11966002,0.08320068,0.6111948,0.49709606,-0.08180679,-0.05407083,0.038394287,0.39054105,-0.14915267,0.08585967,0.009870112
0.1582326,-0.122899786,0.09862733,-0.053897314,0.13536927,0.6951296,-0.011526793,0.034543782,0.6446535,-0.009217747,-0.06350795,-0.0027288198,-0.017290056,0.2968924,-0.04647439,-0.08155802,0.004685223
0.25527644,-0.07197583,0.012223393,0.002390951,0.0035295933,0.89423496,-0.0803195,0.11610824,0.04875628,0.39339852,-0.03756457,-0.114920095,0.08281781,0.180763,0.01840067,-0.0056330115,-0.1358351
0.15104079,-0.122226104,0.0855829,-0.051046766,0.06318265,0.1410323,0.02110441,0.14595112,0.559343,0.44831595,0.060525656,-0.010137677,0.14138612,-0.0018038973,-0.120571956,0.018492728,0.049319014
0.33278477,-0.093053006,0.14171094,-0.0037594587,0.14901498,0.8647132,0.037402943,-0.023931652,0.5199386,0.38129976,0.013114378,-0.08635501,-0.09874192,0.039701827,0.05865693,-0.019499049,0.013080716
0.34380555,-0.047599845,0.118768215,0.101501405,-0.11103387,0.5796678,-0.043175556,0.1235176,0.5509721,0.47855705,-0.115860045,0.015556797,0.05660464,0.11364282,0.07117635,0.104569316,0.09805262
0.22796156,-0.07743309,0.03201464,-0.058351137,0.025079533,0.7295351,0.054744378,0.076122314,0.5514102,0.37835842,-0.1164566,0.1349665,0.060346276,0.34836483,0.01367034,-0.042195283,-0.045630954
0.12880848,-0.12533209,0.08874023,-0.023442298,-0.039455652,0.7714645,-0.020540878,-0.061354138,0.629693,0.3779546,0.07881555,-0.0039301664,-0.06481539,0.34316206,0.1448636,0.11398506,0.11827901
0.48381788,0.033634216,0.098962516,0.06819923,-0.13357274,0.88597226,-0.14562745,-0.07776863,0.7011959,0.36042097,-0.025719203,0.038189173,0.09835337,0.3246541,-0.13355362,-0.021265507,-0.117651135
0.2632206,-0.07534993,-0.0014564544,0.0018187314,-0.00059363246,0.92585576,0.13174674,-0.07552463,0.5722133,0.7491753,0.11296198,0.0665701,-0.116512254,0.2813502,-0.066557445,-0.08798137,-0.0014679581
0.16974603,0.030340225,-0.1217154,-0.124258704,0.09319368,0.7371271,0.080193505,-0.07224149,0.794725,0.7564307,-0.10955097,0.007784575,-0.1372302,0.37041423,0.10113594,0.079030916,0.041528508
0.32125157,0.007529229,-0.03862354,0.10564497,-0.03485302,0.8452389,-0.07177901,-0.12397315,0.73019403,0.28556275,0.02117446,0.11857775,0.09702532,0.35086995,0.05971569,0.10504019,-0.119506955
0.23608053,-0.032955788,-0.1421412,0.0016222894,-0.07387746,0.86253935,-0.09127745,0.13460165,0.6578887,0.7300753,0.072886944,-0.1285274,-0.06465115,0.34980643,-0.07113019,-0.13508244,-0.11365121
0.06352019,-0.09098013,0.041809633,-0.07180217,0.05342424,0.76524067,0.116289854,0.11354411,0.7767016,0.46963674,-0.096201345,-0.0056016743,0.011776328,0.3112397,0.005910307,-0.060852922,0.045538828
0.31851152,0.095533535,-0.03227617,0.0716929,0.000824064,0.73632103,0.008317828,0.13741457,0.75646067,0.3135426,0.09525667,0.14621577,-0.12261565,0.16254815,0.1484333,-0.06456263,-0.0026006103
0.31111965,-0.02470398,-0.10678565,0.10740775,0.004365489,0.7650973,-0.11106774,0.02520001,0.6687944,0.7112744,-0.031737633,-0.14658673,0.03334005,0.14334054,-0.06925891,-0.027802564,0.12654033
0.25792164,0.03379807,0.12980857,-0.12741391,-0.057066053,0.9588722,0.049754098,-0.037390605,0.78004134,0.4524483,-0.10672276,0.01857762,0.06790258,0.14784545,0.004952997,0.11949438,-0.12347201
0.18329881,-0.14147058,0.01382038,-0.14520085,0.14183706,0.7685344,0.1374624,-0.04531177,0.6549536,0.48222828,0.012446359,-0.07628911,0.13679698,0.40674764,0.0030432492,0.03911686,-0.044057786
0.28477082,-0.123821735,0.059589818,0.07348071,-0.013306588,0.8229024,0.0572982,-0.12608558,0.7216686,0.34332162,-0.054985374,-0.05154737,-0.06943358,0.33111155,0.010088056,-0.066346854,-0.12223106
0.49590772,0.07885344,0.100055724,-0.062161535,-0.03437709,0.84920144,-0.103662394,-0.015305072,0.65936846,0.5060371,0.0056646764,-0.13649228,0.13503176,0.25281924,-0.14970651,-0.070236504,0.023753718
0.4157215,-0.06059861,-0.107665926,0.09480624,0.100041926,0.84750545,0.12469837,-0.05904764,0.6660204,0.6060395,0.01953438,0.11900395,0.09960616,0.2744546,0.08517781,0.007820666,0.0467017
0.30162,-0.12250155,-0.061654456,-0.04678788,0.09909642,0.9594383,-0.08769123,-0.12350398,0.70438147,0.6586336,-0.019430622,0.066676855,-0.09570627,0.12335124,-0.14991711,-0.10069993,-0.023772001
0.21392988,-0.10772156,-0.010550588,-0.10715683,0.05823657,0.8467075,0.1462462,-0.14443174,0.92330635,0.441535,-0.1489705,0.019299135,0.10843098,0.43022734,-0.0069148988,-0.118594125,-0.052791707
0.2585821,0.14721027,0.051635534,-0.038823746,0.09800774,0.94094056,-0.11348781,-0.04981848,0.72368574,0.25933877,0.12776935,0.025378466,-0.06273702,0.45452318,-0.11601582,-0.104877904,-0.070867844
0.31410682,0.116550624,0.12191582,0.061974958,0.10200444,0.958465,-0.039055914,0.044902146,0.42398256,0.724516,0.05927235,-0.039085098,-0.14183092,0.44687697,-0.11741145,-0.0925616,-0.014536411
0.43927544,-0.115621895,-0.08486021,0.038969472,0.018156305,0.58621943,-0.100240126,0.0026161075,0.7078286,0.6789277,-0.006851107,-0.013540536,0.08409062,0.20246245,0.041807204,-0.009405062,0.091476604
0.21298474,0.021218657,0.09270023,-0.043525867,0.13850877,0.9406662,-0.04169535,-0.012029022,0.71727467,0.568503,-0.10567101,-0.12646076,0.03690435,0.18171379,0.12502795,-0.14677109,0.07890631
0.23321006,-0.066155255,-0.033720538,-0.055150084,0.13763928,0.79653245,0.021695971,0.03181468,0.8267,0.42256743,-0.052897237,0.108079046,0.0025996268,0.40927473,-0.11870246,0.108256996,-0.11516811
0.40290353,0.13260782,-0.04476192,0.045743912,0.025171727,0.83474576,-0.1350077,0.0767255,0.6022474,0.297032,0.031492233,0.0039378256,-0.021799654,0.31398165,-0.06477403,-0.07034399,0.07307993
0.46260348,0.009881288,-0.12261324,0.029229254,0.10804728,0.8055011,0.10629985,-0.008128136,0.585463,0.5706943,0.14828432,0.07329786,-0.017453343,0.1470223,0.08090182,-0.08004479,-0.0069446713
0.034923114,-0.118467584,-0.09924315,0.041759178,0.0010932535,0.8180934,-0.010501951,-0.07527461,0.8106928,0.7734891,0.12886316,-0.14030167,-0.004377246,0.42955768,0.123479724,0.021094337,0.13829744
0.40107322,-0.13579255,-0.14488938,0.09126642,-0.0824203,0.9194035,-0.12095758,-0.035917304,0.99840283,0.3237874,-0.008848697,0.08078252,0.12816739,0.10858679,0.016464725,0.008975416,-0.00071653724
0.33099687,0.031881884,0.047675148,0.025076225,0.059586257,0.9941801,-0.07364758,0.024110183,0.4359733,0.70729876,-0.07058965,-0.014698133,-0.08815127,0.03008984,0.053103074,-0.1430273,0.03233862
0.29312938,-0.13450566,0.09943475,-0.0779816,-0.0096000135,0.7154604,-0.001898557,0.0099350065,0.83476686,0.38802797,0.0091726035,-0.008573681,0.0297364,0.27445734,0.007678896,0.1076462,-0.015567243
0.44134223,0.13177961,0.08402808,-0.14713544,-0.013610348,0.83704704,0.07578108,0.1260787,0.5781948,0.6565848,-0.008203238,-0.017752632,0.12702194,0.22601885,-0.07136954,0.12991768,0.05705586
0.44120547,-0.11452967,0.07437076,-0.019148916,-0.024464697,0.84278095,0.04075317,-0.040488377,0.69969,0.67982715,0.11163312,-0.025372125,-0.016561672,0.4592976,-0.1383915,0.12158099,-0.10158427
0.20668441,0.016588569,-0.046869777,0.002361536,-0.019832253,0.81262636,-0.101752035,0.10396519,0.69269764,0.643948,0.14634964,0.13611415,0.07840115,0.24035946,-0.009624779,0.12650046,0.0835699
0.25785005,-0.14316966,0.096346244,0.013881475,-0.069229126,0.82940125,-0.062766075,0.0744891,0.7077034,0.6525697,-0.13539895,-0.020240456,-0.0046324134,0.4853549,-0.092017114,-0.061629727,0.14880931
0.42774808,0.101998985,0.010455549,0.012524381,-0.06858305,0.8677118,-0.13516632,0.061232388,0.7134009,0.46738905,0.005196959,-0.014213085,0.12249637,0.37385172,-0.03568241,-0.03527298,-0.077165045
0.39730132,0.044123217,-0.0025634468,0.10785368,0.03266844,0.9794065,0.0066095293,-0.08092781,0.60661435,0.61626035,0.077982426,0.03273119,0.031874657,0.09369387,-0.018934444,0.037017226,0.1173819
0.15626357,0.07003994,-0.09833102,-0.057715237,-0.04305414,0.8324317,0.10140097,-0.0026704073,0.8265019,0.74411637,-0.05643595,-0.035864748,-0.10468401,0.23339814,0.04654759,-0.050452374,0.12839738
0.3294546,-0.096649915,0.037111834,0.047628924,-0.012640357,0.7886206,-0.1021916,-0.08727018,0.97485924,0.29909018,0.13785422,-0.027480878,0.10056138,0.1400073,0.10333833,0.07318461,-0.00695844
0.28200015,-0.043157905,-0.1083422,0.043731973,-0.13435626,0.97755265,0.13872787,0.12951821,0.44344306,0.82564974,0.0791727,0.08338614,-0.021025151,0.2997205,0.019112691,0.0072433352,-0.10546008
0.29480302,-0.028843783,0.027372003,-0.01631859,0.019262522,0.8029406,-0.0030068308,-0.070466764,0.8008545,0.52764416,0.08397345,-0.12806982,0.12958801,0.18459885,-0.10310018,0.09106265,-0.05134853
0.030800983,0.018035963,0.06852622,0.112243086,0.07653585,1.0408301,-0.021079734,-0.011085242,0.72050714,0.5014034,-0.00049743056,0.05214487,0.07714409,0.2848761,-0.029364236,-0.014209822,0.011254653
0.19585662,-0.0009770095,0.12420085,-0.09897968,0.05752723,0.93423814,-0.007188514,-0.037260428,0.56990343,0.12472704,-0.11982895,0.04376982,-0.079781234,0.138039,0.06715204,-0.05652625,-0.12068225
0.07839091,-0.12467851,-0.14309235,0.12982357,-0.07199332,0.77092904,0.103830725,0.079080805,0.41524696,0.34435833,-0.042878903,-0.12406562,-0.09803671,0.09603599,0.095711395,0.11233324,0.03191124
0.4786702,-0.13148835,0.061925203,0.073101014,0.0050718933,0.49709195,-0.013454944,0.026093498,0.64824545,0.20031242,0.016140744,-0.118245386,0.14564905,0.21137409,-0.032261595,0.035980582,-0.09262596
0.44478244,-0.09722318,-0.073220074,-0.04044185,0.08571139,0.71650237,-0.083101206,-0.05404909,0.41495946,0.63668513,-0.01728703,-0.10410598,0.1408498,0.29051542,-0.13701186,0.0741238,0.050787434
0.34671736,0.029981017,0.06911351,-0.054759927,0.05212365,0.72387683,0.13069072,-0.03680651,0.7378526,0.5796928,-0.013453037,0.12855676,-0.022622824,0.15721776,0.063293114,-0.029218055,-0.13157755
0.15419224,0.13295862,-0.026330225,0.08006215,0.078102484,0.786882,3.966689e-05,0.07830483,0.7926714,0.5719353,0.028451622,-0.11821574,0.06533311,0.19471303,0.026902825,0.108709216,0.07184231
0.32700032,0.123069435,-0.11389552,0.14101571,-0.016139671,0.88596606,0.0041120052,0.0024085343,0.60777473,0.36540496,0.082767576,0.097130194,0.017463654,0.38198054,-0.062062867,0.016424224,-0.03714078
0.34685504,0.12058121,-0.14080381,0.090044215,-0.13895716,0.90709734,-0.13434082,0.13111097,0.6058606,0.57349694,-0.13283582,-0.14692469,-0.012980491,0.14538671,-0.019241035,0.09044571,-0.08564997
0.3462619,0.06268127,-0.060405195,0.029433578,-0.01450412,0.7060416,0.14394301,-0.023736626,0.6992698,0.40684342,-0.13991553,-0.019779742,-0.13476735,0.3255248,-0.07104054,0.08787924,0.13608232
0.27093568,0.035831466,-0.12534596,0.10204166,-0.09910804,0.85389316,0.08361931,0.04632087,0.50600266,0.523821,-0.07625374,-0.13724984,0.0467325,0.2673946,-0.1248087,-0.047789834,0.13845429
0.044073373,0.03757775,0.10883781,-0.10913657,0.122796714,0.85219395,0.11108586,0.14938289,0.59028035,0.58576953,0.04904729,0.07741122,-0.02200523,0.3193341,-0.070392594,0.07749389,0.049260527
0.17916092,0.14119774,-0.04474259,-0.06684795,-0.10209243,0.8814248,-0.046164036,0.038141504,0.6830612,0.37477595,0.05122228,0.024229884,-0.11490509,0.36515397,-0.05283092,0.10314658,0.032559976
