A,B,C,D,E
9.0,2.0,3.0,0.0,4.0
6.0,2.0,1.0,2.0,1.0
3.0,0.0,1.0,1.0,1.0
1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0
1.0,0.0,1.0,0.0,0.0
7.0,2.0,2.0,2.0,1.0
22.0,5.0,6.0,7.0,4.0
31.0,0.0,12.0,16.0,3.0
67.0,0.0,25.0,28.0,14.0
153.0,36.0,43.0,49.0,25.0
34.811596,2.879521,9.481026,11.078623,11.922805
34.811596,2.879521,9.481026,11.078623,11.922805
34.90442,2.8816996,9.22198,11.101365,11.984141
34.904625,2.8817005,9.219799,11.101321,11.983858
34.904625,2.8817,9.219779,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
34.904625,2.8817,9.219781,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
34.904625,2.8817,9.219781,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
34.904625,2.8817,9.219781,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
34.904625,2.8817,9.219781,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
34.904625,2.8817,9.219781,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
34.904625,2.8817,9.219781,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
34.904625,2.8817,9.219781,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
34.904625,2.8817,9.219781,11.10132,11.983859
41.0,9.0,18.0,12.0,2.0
38.0,0.0,4.0,29.0,5.0
23.0,3.0,5.0,13.0,2.0
10.0,2.0,0.0,8.0,0.0
4.0,0.0,0.0,4.0,0.0
8.0,0.0,1.0,3.0,4.0
1.0,1.0,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,1.0,2.0
3.0,0.0,0.0,0.0,3.0
15.0,0.0,2.0,2.0,11.0
37.0,3.0,4.0,6.0,24.0
60.0,12.0,7.0,7.0,34.0
66.0,8.0,11.0,21.0,26.0
30.0,0.0,10.0,9.0,11.0
34.89388,2.8822143,9.226355,11.105473,11.988414
34.89388,2.8822143,9.226355,11.105473,11.988414
34.9046,2.8817005,9.219835,11.101312,11.983837
34.904625,2.8817,9.219781,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
34.904625,2.8817,9.219781,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
34.904625,2.8817,9.219781,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
34.904625,2.8817,9.219781,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
34.904625,2.8817,9.219781,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
34.904625,2.8817,9.219781,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
34.904625,2.8817,9.219781,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
34.904625,2.8817,9.219781,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
34.904625,2.8817,9.219781,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
66.0,9.0,14.0,20.0,23.0
63.0,14.0,16.0,7.0,26.0
70.0,0.0,11.0,31.0,28.0
78.0,6.0,9.0,40.0,23.0
154.0,15.0,19.0,64.0,56.0
150.0,27.0,17.0,66.0,40.0
211.0,21.0,25.0,94.0,71.0
202.0,23.0,20.0,105.0,54.0
104.0,6.0,7.0,49.0,42.0
37.0,3.0,4.0,18.0,12.0
18.0,2.0,2.0,11.0,3.0
5.0,0.0,2.0,2.0,1.0
4.0,1.0,2.0,0.0,1.0
2.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.0,0.0,2.0
34.796387,2.8820257,9.147639,11.120501,12.031855
34.796387,2.8820257,9.147639,11.120501,12.031855
34.904385,2.8817005,9.219172,11.101283,11.983636
34.904625,2.8817,9.219774,11.10132,11.98386
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
20.0,6.0,5.0,4.0,5.0
29.0,0.0,9.0,15.0,5.0
62.0,0.0,13.0,39.0,10.0
71.0,9.0,7.0,47.0,8.0
41.0,2.0,2.0,28.0,9.0
18.0,1.0,1.0,11.0,5.0
6.0,2.0,1.0,3.0,0.0
3.0,1.0,0.0,1.0,1.0
4.0,1.0,0.0,3.0,0.0
1.0,0.0,0.0,0.0,1.0
2.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,1.0,5.0
7.0,1.0,1.0,1.0,4.0
35.0,0.0,5.0,6.0,24.0
51.0,0.0,3.0,10.0,38.0
71.0,0.0,12.0,20.0,39.0
34.97483,2.8822143,9.243205,11.084551,11.83627
34.97483,2.8822143,9.243205,11.084551,11.83627
34.904774,2.8817005,9.219978,11.101354,11.984542
34.904625,2.8817,9.219781,11.101321,11.983856
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,1.0
6.0,1.0,1.0,1.0,3.0
9.0,3.0,2.0,3.0,1.0
34.0,0.0,11.0,14.0,9.0
45.0,11.0,10.0,16.0,8.0
65.0,17.0,22.0,13.0,13.0
37.0,0.0,10.0,17.0,10.0
37.0,0.0,8.0,13.0,16.0
37.0,11.0,5.0,6.0,15.0
31.0,10.0,7.0,5.0,9.0
61.0,17.0,21.0,14.0,9.0
36.0,11.0,15.0,3.0,7.0
25.0,5.0,6.0,7.0,7.0
8.0,2.0,2.0,3.0,1.0
5.0,1.0,1.0,2.0,1.0
34.80225,2.8820257,9.155235,11.117182,12.037869
34.80225,2.8820257,9.155235,11.117182,12.037869
34.904396,2.8817005,9.219235,11.10129,11.983608
34.904625,2.8817,9.219776,11.101321,11.983861
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
6.0,0.0,0.0,1.0,5.0
7.0,1.0,1.0,1.0,4.0
35.0,0.0,5.0,6.0,24.0
51.0,0.0,3.0,10.0,38.0
71.0,0.0,12.0,20.0,39.0
56.0,11.0,9.0,13.0,23.0
34.0,8.0,11.0,4.0,11.0
34.0,11.0,8.0,9.0,6.0
45.0,9.0,11.0,18.0,7.0
46.0,15.0,10.0,14.0,7.0
52.0,11.0,7.0,16.0,18.0
33.0,0.0,5.0,14.0,14.0
52.0,9.0,11.0,21.0,11.0
70.0,8.0,6.0,45.0,11.0
42.0,3.0,5.0,28.0,6.0
21.0,1.0,3.0,16.0,1.0
8.0,2.0,1.0,4.0,1.0
2.0,0.0,0.0,2.0,0.0
5.0,1.0,1.0,2.0,1.0
34.80225,2.8820257,9.155235,11.117182,12.037869
34.80225,2.8820257,9.155235,11.117182,12.037869
34.904396,2.8817005,9.219235,11.10129,11.983608
34.904625,2.8817,9.219776,11.101321,11.983861
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
2.0,0.0,0.0,2.0,0.0
5.0,1.0,1.0,2.0,1.0
1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,1.0,2.0
3.0,0.0,0.0,0.0,3.0
12.0,0.0,2.0,0.0,10.0
34.0,0.0,5.0,10.0,19.0
50.0,9.0,4.0,13.0,24.0
29.0,3.0,3.0,8.0,15.0
25.0,10.0,5.0,4.0,6.0
29.0,6.0,10.0,5.0,8.0
27.0,11.0,2.0,9.0,5.0
35.0,9.0,8.0,9.0,9.0
38.0,7.0,8.0,16.0,7.0
50.0,0.0,18.0,20.0,12.0
34.936363,2.8822143,9.291511,11.084551,11.983783
34.936363,2.8822143,9.291511,11.084551,11.983783
34.904694,2.8817005,9.220385,11.101354,11.983859
34.904625,2.8817,9.219785,11.101321,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,1.0,3.0
8.0,0.0,2.0,2.0,4.0
17.0,1.0,1.0,2.0,13.0
49.0,6.0,5.0,10.0,28.0
56.0,12.0,7.0,6.0,31.0
36.0,6.0,6.0,12.0,12.0
21.0,9.0,8.0,1.0,3.0
19.0,6.0,7.0,2.0,4.0
35.0,9.0,16.0,5.0,5.0
39.0,9.0,13.0,11.0,6.0
55.0,15.0,11.0,14.0,15.0
59.0,13.0,10.0,22.0,14.0
105.0,18.0,27.0,37.0,23.0
65.0,0.0,8.0,42.0,15.0
37.0,5.0,4.0,23.0,5.0
24.0,3.0,5.0,12.0,4.0
34.879772,2.881678,9.18619,11.0995455,12.020496
34.879772,2.881678,9.18619,11.0995455,12.020496
34.904568,2.8817005,9.219497,11.101324,11.983689
34.904625,2.8817,9.219778,11.101321,11.98386
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0
4.0,1.0,1.0,2.0,0.0
12.0,3.0,5.0,3.0,1.0
38.0,14.0,11.0,5.0,8.0
27.0,8.0,6.0,10.0,3.0
23.0,0.0,9.0,4.0,10.0
30.0,6.0,16.0,3.0,5.0
22.0,0.0,5.0,12.0,5.0
51.0,0.0,23.0,15.0,13.0
91.0,31.0,26.0,17.0,17.0
71.0,20.0,25.0,12.0,14.0
65.0,26.0,15.0,13.0,11.0
18.0,6.0,6.0,1.0,5.0
5.0,2.0,2.0,0.0,1.0
4.0,0.0,0.0,4.0,0.0
3.0,2.0,1.0,0.0,0.0
34.796387,2.881853,9.155235,11.120501,12.043766
34.796387,2.881853,9.155235,11.120501,12.043766
34.904385,2.8817005,9.219235,11.101283,11.983582
34.904625,2.8817,9.219776,11.10132,11.98386
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
34.904625,2.8817,9.219781,11.10132,11.983858
34.904625,2.8817005,9.21978,11.10132,11.983859
52.0,10.0,9.0,18.0,15.0
80.0,11.0,16.0,26.0,27.0
54.0,0.0,9.0,27.0,18.0
67.0,15.0,10.0,31.0,11.0
37.0,1.0,0.0,23.0,13.0
18.0,0.0,2.0,13.0,3.0
13.0,3.0,2.0,7.0,1.0
3.0,1.0,0.0,1.0,1.0
2.0,0.0,0.0,2.0,0.0
5.0,0.0,1.0,1.0,3.0
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
4.0,2.0,0.0,2.0,0.0
5.0,0.0,0.0,2.0,3.0
1.0,0.0,0.0,0.0,1.0
10.0,0.0,2.0,2.0,6.0
23.0,4.0,3.0,5.0,11.0
34.876617,2.8815064,9.170475,11.112203,11.988414
34.876617,2.8815064,9.170475,11.112203,11.988414
34.904556,2.8817005,9.219364,11.1013,11.983837
34.904625,2.8817,9.219776,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
34.904625,2.8817,9.219781,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
34.904625,2.8817,9.219781,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
34.904625,2.8817,9.219781,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
34.904625,2.8817,9.219781,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
34.904625,2.8817,9.219781,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
34.904625,2.8817,9.219781,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
34.904625,2.8817,9.219781,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
34.904625,2.8817,9.219781,11.10132,11.983859
34.904625,2.8817005,9.21978,11.10132,11.983858
2.0,0.0,0.0,0.0,2.0
12.0,2.0,3.0,1.0,6.0
26.0,5.0,1.0,4.0,16.0
37.0,2.0,3.0,8.0,24.0
55.0,0.0,8.0,17.0,30.0
73.0,8.0,12.0,21.0,32.0
31.0,0.0,11.0,8.0,12.0
44.0,9.0,8.0,14.0,13.0
43.0,6.0,10.0,11.0,16.0
52.0,17.0,11.0,10.0,14.0
37.0,0.0,12.0,16.0,9.0
