A,B,C
19.7,1012.7999,61.100002
19.7,1012.7999,61.2
19.7,1012.7999,61.3
19.7,1012.7999,61.4
19.7,1012.7999,61.500004
19.7,1012.7999,61.7
19.7,1012.7999,61.800003
-260.0651,1464.5533,-74.23149
-260.0651,1464.5533,-74.23149
-258.5623,1497.2726,-74.651184
-258.5728,1499.7054,-74.65254
-258.57275,1499.8873,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
21.7,1011.6,46.4
21.7,1011.6,46.100002
21.7,1011.69995,46.0
21.6,1011.69995,46.2
21.6,1011.6,45.8
21.6,1011.69995,46.800003
21.5,1011.80005,46.3
21.5,1011.80005,46.2
21.5,1011.80005,46.100002
21.5,1011.80005,46.0
21.5,1011.9,46.0
21.5,1011.9,46.2
21.5,1011.80005,46.3
21.5,1011.9,46.500004
21.4,1011.9,46.500004
21.4,1011.9,46.500004
21.4,1011.9,46.6
21.4,1011.9,46.6
21.4,1011.9,46.6
-260.0769,1464.4884,-74.29044
-260.0769,1464.4884,-74.29044
-258.56223,1497.2678,-74.651375
-258.5728,1499.705,-74.65254
-258.57275,1499.8873,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
23.9,1010.5,40.699997
23.9,1010.5,40.0
23.9,1010.5,40.5
23.9,1010.5,40.600002
23.9,1010.5,40.699997
23.8,1010.5,40.8
23.8,1010.5,41.2
23.8,1010.5,41.100002
23.8,1010.4,41.100002
23.8,1010.4,41.100002
23.8,1010.4,40.9
23.8,1010.2999,40.9
23.8,1010.4,40.9
23.8,1010.2999,41.0
23.699999,1010.4,41.2
23.699999,1010.4,41.2
23.699999,1010.2999,41.3
23.699999,1010.4,41.100002
23.699999,1010.2999,41.100002
-260.09262,1464.373,-74.31106
-260.09262,1464.373,-74.31106
-258.5621,1497.2592,-74.651436
-258.5728,1499.7045,-74.65255
-258.57275,1499.8873,-74.65255
-258.57275,1499.9009,-74.65255
-258.57275,1499.9019,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
22.5,1015.69995,46.800003
22.400002,1015.7999,47.300003
22.400002,1015.7999,47.300003
22.400002,1015.69995,47.7
22.5,1015.7999,47.600002
22.6,1015.7999,47.5
22.6,1015.7999,47.100002
22.5,1015.7999,47.300003
22.3,1015.69995,47.600002
22.2,1015.69995,48.0
22.1,1015.69995,48.200005
22.2,1015.7999,48.4
22.400002,1015.69995,48.7
22.6,1015.69995,48.100002
22.699999,1015.69995,47.100002
22.6,1015.69995,47.5
22.6,1015.69995,47.4
22.800001,1015.69995,48.0
23.0,1015.6,48.100002
-260.088,1464.7552,-74.28481
-260.088,1464.7552,-74.28481
-258.56213,1497.2876,-74.65136
-258.5728,1499.7065,-74.65254
-258.57275,1499.8873,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
17.400002,1015.6,78.299995
17.400002,1015.69995,78.299995
17.400002,1015.69995,78.299995
17.400002,1015.6,78.299995
17.400002,1015.69995,78.399994
17.400002,1015.6,78.5
17.3,1015.6,78.6
17.3,1015.6,78.7
17.3,1015.6,78.8
17.3,1015.6,78.8
17.3,1015.6,78.7
17.3,1015.6,78.7
17.3,1015.6,78.8
17.3,1015.50006,78.8
17.3,1015.50006,78.8
17.3,1015.50006,78.8
17.3,1015.6,78.8
17.3,1015.50006,78.8
17.3,1015.50006,78.8
-260.04843,1464.748,-74.16505
-260.04843,1464.748,-74.16505
-258.56244,1497.287,-74.65097
-258.5728,1499.7064,-74.65254
-258.57275,1499.8873,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
24.5,1013.49994,42.399998
24.5,1013.4,42.600002
24.300001,1013.4,42.600002
24.300001,1013.30005,42.899998
24.300001,1013.30005,42.899998
24.300001,1013.30005,43.0
24.300001,1013.30005,43.4
24.4,1013.19995,43.2
24.4,1013.19995,42.8
24.300001,1013.19995,42.5
24.300001,1013.19995,42.899998
24.4,1013.19995,43.4
24.6,1013.1,43.4
24.8,1013.19995,43.7
24.9,1013.1,43.5
25.0,1013.1,42.899998
25.1,1013.19995,42.8
25.199999,1013.19995,42.8
25.300001,1013.1,42.7
-260.10287,1464.575,-74.30506
-260.10287,1464.575,-74.30506
-258.56204,1497.2742,-74.65142
-258.5728,1499.7054,-74.65254
-258.57275,1499.8873,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
18.800001,1013.4,68.8
18.800001,1013.4,68.899994
18.800001,1013.4,68.899994
18.800001,1013.4,68.899994
18.800001,1013.4,69.0
18.800001,1013.4,69.1
18.800001,1013.4,69.1
18.699999,1013.4,69.2
18.699999,1013.4,69.3
18.699999,1013.4,69.4
18.699999,1013.4,69.5
18.699999,1013.30005,69.6
18.699999,1013.4,69.700005
18.699999,1013.4,69.899994
18.6,1013.4,69.799995
18.699999,1013.4,69.899994
18.6,1013.30005,70.0
18.6,1013.4,70.1
18.6,1013.30005,70.3
-260.05746,1464.5895,-74.19822
-260.05746,1464.5895,-74.19822
-258.56235,1497.2753,-74.65108
-258.5728,1499.7056,-74.65254
-258.57275,1499.8873,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
19.2,1012.8999,65.4
19.2,1012.8999,65.5
19.2,1012.8999,65.7
19.2,1012.8999,65.799995
19.2,1012.8999,66.0
19.2,1012.8999,66.0
19.2,1012.8999,66.0
19.2,1012.8999,66.0
19.2,1012.8999,66.1
19.2,1012.8999,66.200005
19.2,1012.8999,66.200005
19.2,1012.8999,66.200005
19.099998,1012.8999,66.399994
19.099998,1012.8999,66.399994
19.099998,1012.8999,66.5
19.099998,1012.8999,66.6
19.099998,1012.8999,66.6
19.099998,1012.8999,66.7
19.099998,1012.8999,66.8
-260.0609,1464.5605,-74.211914
-260.0609,1464.5605,-74.211914
-258.56232,1497.2731,-74.65112
-258.5728,1499.7054,-74.65254
-258.57275,1499.8873,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
21.800001,1016.39996,51.100002
22.1,1016.39996,50.9
22.2,1016.39996,50.3
22.1,1016.39996,50.3
22.1,1016.39996,50.600002
22.1,1016.39996,50.2
22.1,1016.39996,50.0
22.1,1016.39996,49.899998
22.0,1016.39996,49.800003
22.0,1016.3,50.2
22.1,1016.3,49.800003
22.1,1016.3,49.4
22.2,1016.3,49.2
22.2,1016.3,49.5
22.2,1016.3,49.2
22.3,1016.3,49.4
22.3,1016.3,49.2
22.3,1016.19995,49.1
22.3,1016.19995,49.1
-260.08313,1464.7986,-74.28107
-260.08313,1464.7986,-74.28107
-258.56216,1497.2908,-74.651344
-258.5728,1499.7067,-74.65254
-258.57275,1499.8873,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
17.3,1015.7999,78.299995
17.3,1015.7999,78.399994
17.3,1015.69995,78.399994
17.3,1015.69995,78.399994
17.3,1015.69995,78.399994
17.3,1015.69995,78.5
17.3,1015.69995,78.5
17.3,1015.69995,78.5
17.3,1015.69995,78.5
17.3,1015.69995,78.399994
17.3,1015.7999,78.399994
17.400002,1015.69995,78.399994
17.400002,1015.69995,78.5
17.400002,1015.69995,78.399994
17.400002,1015.69995,78.399994
17.400002,1015.69995,78.399994
17.400002,1015.69995,78.399994
17.400002,1015.69995,78.399994
17.400002,1015.69995,78.399994
-260.04913,1464.7626,-74.166595
-260.04913,1464.7626,-74.166595
-258.5624,1497.2881,-74.65097
-258.5728,1499.7065,-74.65254
-258.57275,1499.8873,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
21.4,1011.9,46.500004
21.4,1011.9,46.500004
21.4,1011.9,46.6
21.4,1011.9,46.6
21.4,1011.9,46.6
21.4,1011.9,46.6
21.4,1011.9,46.500004
21.4,1011.99994,46.500004
21.300001,1011.99994,46.6
21.300001,1011.99994,46.6
21.300001,1011.99994,46.6
21.300001,1011.99994,46.6
21.300001,1012.0999,46.800003
21.300001,1011.99994,47.100002
21.199999,1011.99994,47.0
21.199999,1012.0999,47.100002
21.199999,1012.0999,47.5
21.199999,1011.99994,47.600002
21.1,1012.0999,48.100002
-260.0748,1464.5029,-74.28481
-260.0748,1464.5029,-74.28481
-258.56223,1497.2688,-74.65136
-258.5728,1499.7051,-74.65254
-258.57275,1499.8873,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
23.6,1015.6,46.9
23.699999,1015.50006,46.2
23.5,1015.6,45.600002
23.3,1015.6,46.3
23.2,1015.6,46.3
23.099998,1015.6,46.3
23.0,1015.50006,47.0
22.9,1015.50006,47.2
22.9,1015.50006,47.100002
22.800001,1015.39996,47.300003
22.699999,1015.50006,47.600002
22.6,1015.50006,48.0
22.6,1015.3,48.100002
22.5,1015.39996,47.9
22.5,1015.3,48.100002
22.6,1015.3,48.100002
22.699999,1015.39996,47.8
22.699999,1015.39996,47.7
22.9,1015.39996,47.8
-260.08728,1464.741,-74.28595
-260.08728,1464.741,-74.28595
-258.56213,1497.2865,-74.65136
-258.5728,1499.7064,-74.65254
-258.57275,1499.8873,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
19.7,1012.7999,61.0
19.7,1012.7999,61.100002
19.7,1012.7999,61.2
19.7,1012.7999,61.3
19.7,1012.7999,61.4
19.7,1012.7999,61.500004
19.7,1012.7999,61.7
19.7,1012.7999,61.800003
19.7,1012.7999,61.9
19.7,1012.7999,62.0
19.6,1012.7999,62.100002
19.6,1012.7999,62.100002
19.6,1012.7999,62.300003
19.6,1012.7999,62.4
19.6,1012.8999,62.4
19.6,1012.8999,62.600002
19.6,1012.8999,62.600002
19.6,1012.8999,62.800003
19.5,1012.7999,62.899998
-260.0637,1464.5533,-74.22719
-260.0637,1464.5533,-74.22719
-258.56232,1497.2726,-74.651184
-258.5728,1499.7054,-74.65254
-258.57275,1499.8873,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
22.1,1016.39996,50.600002
22.1,1016.39996,50.2
22.1,1016.39996,50.0
22.1,1016.39996,49.899998
22.0,1016.39996,49.800003
22.0,1016.3,50.2
22.1,1016.3,49.800003
22.1,1016.3,49.4
22.2,1016.3,49.2
22.2,1016.3,49.5
22.2,1016.3,49.2
22.3,1016.3,49.4
22.3,1016.3,49.2
22.3,1016.19995,49.1
22.3,1016.19995,49.1
22.3,1016.3,49.300003
22.3,1016.19995,48.9
22.3,1016.19995,49.000004
22.5,1016.3,49.600002
-260.08453,1464.8059,-74.27919
-260.08453,1464.8059,-74.27919
-258.56216,1497.2914,-74.651344
-258.5728,1499.7068,-74.65254
-258.57275,1499.8875,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
24.300001,1011.2,43.3
24.300001,1011.10004,43.3
24.300001,1011.10004,43.4
24.300001,1011.2,43.5
24.300001,1011.10004,43.7
24.4,1011.10004,43.9
24.5,1011.10004,44.000004
24.5,1011.10004,43.4
24.5,1011.10004,43.4
24.5,1010.99994,43.8
24.5,1010.99994,43.600002
24.5,1010.99994,43.3
24.5,1010.99994,43.600002
24.5,1010.99994,43.9
24.5,1010.99994,44.000004
24.5,1010.99994,44.000004
24.5,1010.99994,43.8
24.4,1010.99994,43.9
24.4,1010.99994,43.7
-260.0971,1464.4235,-74.30131
-260.0971,1464.4235,-74.30131
-258.56207,1497.263,-74.65141
-258.5728,1499.7048,-74.65255
-258.57275,1499.8873,-74.65255
-258.57275,1499.9009,-74.65255
-258.57275,1499.9019,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
15.099999,1014.19995,82.9
15.099999,1014.19995,82.9
15.099999,1014.19995,82.9
15.099999,1014.19995,82.9
15.2,1014.19995,83.0
15.2,1014.19995,83.0
15.099999,1014.19995,83.0
15.099999,1014.19995,83.0
15.099999,1014.2999,83.09999
15.099999,1014.2999,83.09999
15.099999,1014.2999,83.2
15.099999,1014.2999,83.2
15.099999,1014.2999,83.299995
15.099999,1014.2999,83.299995
15.0,1014.4,83.399994
15.0,1014.4,83.5
15.0,1014.4,83.5
15.0,1014.5,83.6
15.0,1014.5,83.7
-260.0325,1464.6759,-74.146194
-260.0325,1464.6759,-74.146194
-258.56253,1497.2816,-74.65091
-258.5728,1499.706,-74.65254
-258.57275,1499.8873,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
24.5,1010.89996,41.0
24.6,1010.89996,41.100002
24.6,1010.89996,41.2
24.6,1010.8,41.500004
24.6,1010.89996,41.6
24.6,1010.89996,41.6
24.6,1010.89996,41.8
24.7,1010.89996,41.8
24.7,1010.8,41.8
24.7,1010.8,41.8
24.7,1010.8,42.1
24.7,1010.8,42.300003
24.6,1010.8,42.2
24.6,1010.8,42.300003
24.6,1010.7,42.0
24.6,1010.7,42.2
24.5,1010.8,42.2
24.6,1010.7,41.6
24.6,1010.8,41.500004
-260.0984,1464.409,-74.309555
-260.0984,1464.409,-74.309555
-258.56207,1497.2618,-74.651436
-258.5728,1499.7046,-74.65255
-258.57275,1499.8873,-74.65255
-258.57275,1499.9009,-74.65255
-258.57275,1499.9019,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
-258.57275,1499.902,-74.65255
17.6,1016.39996,67.7
17.699999,1016.39996,67.6
17.800001,1016.39996,67.8
17.800001,1016.39996,67.399994
18.0,1016.39996,67.2
18.0,1016.3,66.8
18.1,1016.3,66.8
18.1,1016.3,66.5
18.1,1016.3,66.6
18.2,1016.3,66.7
18.4,1016.3,66.6
18.699999,1016.39996,66.1
18.9,1016.3,65.5
19.099998,1016.39996,64.4
19.0,1016.39996,63.899998
19.0,1016.39996,64.0
19.2,1016.49994,64.0
19.4,1016.49994,62.999996
19.5,1016.49994,62.100002
-260.0637,1464.8202,-74.230316
-260.0637,1464.8202,-74.230316
-258.56232,1497.2924,-74.651184
-258.5728,1499.7069,-74.65254
-258.57275,1499.8875,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
21.0,1016.49994,51.4
21.1,1016.49994,51.4
21.1,1016.49994,51.2
21.1,1016.49994,51.3
21.1,1016.49994,51.500004
21.1,1016.39996,51.500004
21.199999,1016.39996,51.6
21.4,1016.39996,51.4
21.5,1016.49994,51.500004
21.6,1016.39996,51.2
21.7,1016.39996,51.2
21.6,1016.39996,50.8
21.5,1016.39996,51.2
21.7,1016.39996,51.3
21.800001,1016.39996,51.100002
21.800001,1016.39996,50.4
21.7,1016.39996,50.4
21.800001,1016.39996,51.100002
22.1,1016.39996,50.9
-260.08176,1464.813,-74.274155
-260.08176,1464.813,-74.274155
-258.56216,1497.292,-74.65131
-258.5728,1499.7069,-74.65254
-258.57275,1499.8875,-74.65254
-258.57275,1499.9009,-74.65254
-258.57275,1499.9019,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
-258.57275,1499.902,-74.65254
17.699999,1015.7999,76.7
